Date,Product,Category,Quantity,Unit Price,Total,Month
2025-01-03,Phone Case,Accessories,3,10,30,January
2025-01-05,Wireless Mouse,Electronics,2,25,50,January
2025-02-10,USB-C Cable,Accessories,5,8,40,February
2025-03-15,Power Bank,Electronics,1,40,40,March
2025-04-01,Phone Case,Accessories,4,10,40,April
2025-04-10,Laptop Stand,Electronics,2,35,70,April
2025-05-05,USB-C Cable,Accessories,3,8,24,May
2025-06-18,Wireless Mouse,Electronics,1,25,25,June
2025-02-15,Phone Case,Accessories,6,10,60,February
2025-03-20,Power Bank,Electronics,2,40,80,March
2025-06-25,Laptop Stand,Electronics,1,35,35,June
2025-05-28,USB-C Cable,Accessories,4,8,32,May
